SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	97.79000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	98.51000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	97.63999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	98.23999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	97.8499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	97.27999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	98.02999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	98.12000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	98.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	98.29000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	98.08000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	95.38999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	95.76000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	96.30999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.33999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	96.19000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	95.69000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	94.45999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	95.87999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	95.9499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	96.37999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	97.87999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	95.51000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	94.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	95.66999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	95.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.80999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	96.43000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	97.62000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	97.29000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	96.4499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	96.1999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	97.86000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	97.26000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	96.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	96.81999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	98.30999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	97.2699966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	96.91999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	95.1999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	73.83999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	73.87999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	76.61000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	81.0999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	83.73999786376953	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	86.52999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	88.2699966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	94.16000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	75.05999755859375	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	72.58000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	97.08000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	47.47999954223633	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	85.51000213623047	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	93.97000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	81.80999755859375	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	97.62999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	98.31999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	97.43000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	98.97000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	98.0199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	98.01000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	97.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	98.4499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	97.72000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	97.87000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
