SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	93.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	93.58000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	93.94000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	91.16999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	91.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	97.30999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	86.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	91.83000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	94.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	92.80999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	87.5	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	88.05999755859375	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	89.0199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	88.01000213623047	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	89.04000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	89.33999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	89.61000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	89.30000305175781	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	87.04000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	90.9499969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	88.0	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	87.12000274658203	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	88.52999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	88.08000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	88.62999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	92.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	93.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	93.63999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	92.72000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	91.08999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	95.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	94.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	93.98999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	92.81999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	93.56999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.12999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	90.33000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	93.66000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	92.0999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	74.52324839	41.46204516	417	Kyrgyzstan	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.29000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	83.0	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	81.91000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	80.77999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	81.0199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	80.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	80.31999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	80.19000244140625	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	92.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	74.48999786376953	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	70.23000335693361	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	41.02999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	88.12999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	94.81999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	80.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	93.08999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	93.87999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	92.87999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	95.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	95.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	95.13999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	95.2300033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	94.22000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	93.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	92.87000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
