SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	0.9890000000000001	RO	Ratio	0	Units	nan	nan	s	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	0.934	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	0.9740000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.8	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	0.708	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	1.625	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	0.941	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	0.7120000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	0.977	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	0.872	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	0.838	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.8909999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	0.8909999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	0.8059999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	0.737	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	0.8270000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	1.1059999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	1.069	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	1.123	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.638	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	0.639	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	1.062	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	1.038	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	1.112	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	1.092	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	1.012	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	1.0979999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.997	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	0.9520000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	1.175	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	1.016	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	1.011	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	1.011	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	0.9740000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	0.966	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	0.976	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.6409999999999999	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	1.5330000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	0.361	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	0.89	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	0.892	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	0.897	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	1.0093560814529443	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	0.9754946451261572	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	1.0097060833902938	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	0.9769484083424808	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	0.9915110356536504	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	0.95326278659612	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	0.9952225295448829	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	1.0146945088940449	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	125.94510520000001	-8.797497247	626	Timor-Leste	2016	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	0.9938271604938272	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	1.046	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	1.115	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	1.043	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	1.013	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	1.033	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	0.934	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	1.026	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	0.963	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2017	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	1.0270000000000001	RO	Ratio	0	Units	nan	nan	DHS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	1.165	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q1	Quintile 1 (poorest)	1.026	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q1	Quintile 1 (poorest)	1.202	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	1.0	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	Q5	Quintile 5 (richest)	1.0	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	Q5	Quintile 5 (richest)	1.077	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	0.919	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	0.9	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
S_1760	Gender parity index among individuals aged 15-49 who lack access to basic drinking water sources, by wealth and location	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	_T	Both sexes or no breakdown by sex	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	0.935	RO	Ratio	0	Units	nan	nan	MICS	nan	2012-2017	* Estimate based on small sample
