SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2020	_T	Both sexes or no breakdown by sex	293.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2015	_T	Both sexes or no breakdown by sex	190.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2020	_T	Both sexes or no breakdown by sex	211.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	35.89391711	33.92152458	422	Lebanon	2020	_T	Both sexes or no breakdown by sex	976.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2015	_T	Both sexes or no breakdown by sex	1043.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2020	_T	Both sexes or no breakdown by sex	1374.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2015	_T	Both sexes or no breakdown by sex	1156.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2020	_T	Both sexes or no breakdown by sex	1461.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2020	_T	Both sexes or no breakdown by sex	1000.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	18.0295985	27.04042819	434	Libya	2015	_T	Both sexes or no breakdown by sex	1714.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	18.0295985	27.04042819	434	Libya	2020	_T	Both sexes or no breakdown by sex	1714.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	9.552985019	47.14167005	438	Liechtenstein	2015	_T	Both sexes or no breakdown by sex	68.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	9.552985019	47.14167005	438	Liechtenstein	2020	_T	Both sexes or no breakdown by sex	71.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	23.90517807	55.33680309	440	Lithuania	2020	_T	Both sexes or no breakdown by sex	1415.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2015	_T	Both sexes or no breakdown by sex	540.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2020	_T	Both sexes or no breakdown by sex	547.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2015	_T	Both sexes or no breakdown by sex	2052.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2020	_T	Both sexes or no breakdown by sex	2052.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2015	_T	Both sexes or no breakdown by sex	1290.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2020	_T	Both sexes or no breakdown by sex	1329.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	116.8346314	5.452415309	458	Malaysia	2015	_T	Both sexes or no breakdown by sex	579.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	116.8346314	5.452415309	458	Malaysia	2020	_T	Both sexes or no breakdown by sex	686.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2015	_T	Both sexes or no breakdown by sex	302.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	73.09672546	-0.614385021	462	Maldives	2020	_T	Both sexes or no breakdown by sex	302.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2015	_T	Both sexes or no breakdown by sex	1141.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-3.522016039	17.35311254	466	Mali	2020	_T	Both sexes or no breakdown by sex	1141.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	57.568022	-20.28581998	480	Mauritius	2015	_T	Both sexes or no breakdown by sex	739.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	57.568022	-20.28581998	480	Mauritius	2020	_T	Both sexes or no breakdown by sex	739.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	7.424214814	43.73532918	492	Monaco	2015	_T	Both sexes or no breakdown by sex	72.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	7.424214814	43.73532918	492	Monaco	2020	_T	Both sexes or no breakdown by sex	72.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2015	_T	Both sexes or no breakdown by sex	544.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2020	_T	Both sexes or no breakdown by sex	498.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	28.4650624	47.20236795	498	Republic of Moldova	2015	_T	Both sexes or no breakdown by sex	1934.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	28.4650624	47.20236795	498	Republic of Moldova	2020	_T	Both sexes or no breakdown by sex	954.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2015	_T	Both sexes or no breakdown by sex	841.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2020	_T	Both sexes or no breakdown by sex	1120.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	57.87743482	21.98805614	512	Oman	2015	_T	Both sexes or no breakdown by sex	1300.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	57.87743482	21.98805614	512	Oman	2020	_T	Both sexes or no breakdown by sex	596.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	2015	_T	Both sexes or no breakdown by sex	1139.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	17.21907885	-22.13817068	516	Namibia	2020	_T	Both sexes or no breakdown by sex	1139.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	166.92313000000001	-0.528742623	520	Nauru	2015	_T	Both sexes or no breakdown by sex	68.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	166.92313000000001	-0.528742623	520	Nauru	2020	_T	Both sexes or no breakdown by sex	67.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2015	_T	Both sexes or no breakdown by sex	16856.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2020	_T	Both sexes or no breakdown by sex	16856.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2015	_T	Both sexes or no breakdown by sex	972.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2020	_T	Both sexes or no breakdown by sex	1114.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	167.06797790000002	-15.34445547	548	Vanuatu	2015	_T	Both sexes or no breakdown by sex	346.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	167.06797790000002	-15.34445547	548	Vanuatu	2020	_T	Both sexes or no breakdown by sex	183.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	170.47556730000002	-43.98721568	554	New Zealand	2015	_T	Both sexes or no breakdown by sex	554.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	170.47556730000002	-43.98721568	554	New Zealand	2020	_T	Both sexes or no breakdown by sex	534.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2020	_T	Both sexes or no breakdown by sex	5208.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2015	_T	Both sexes or no breakdown by sex	4081.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2020	_T	Both sexes or no breakdown by sex	4438.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	158.225216	6.880670092000001	583	Micronesia (Federated States of)	2015	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	158.225216	6.880670092000001	583	Micronesia (Federated States of)	2020	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	171.0839119	7.110213497	584	Marshall Islands	2015	_T	Both sexes or no breakdown by sex	96.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	171.0839119	7.110213497	584	Marshall Islands	2020	_T	Both sexes or no breakdown by sex	98.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	134.5733878	7.502307591	585	Palau	2015	_T	Both sexes or no breakdown by sex	38.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	134.5733878	7.502307591	585	Palau	2020	_T	Both sexes or no breakdown by sex	38.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	145.8587761	-6.756057077	598	Papua New Guinea	2015	_T	Both sexes or no breakdown by sex	3435.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	145.8587761	-6.756057077	598	Papua New Guinea	2020	_T	Both sexes or no breakdown by sex	3332.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2020	_T	Both sexes or no breakdown by sex	1729.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2020	_T	Both sexes or no breakdown by sex	2242.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	120.86014180000001	14.16591706	608	Philippines	2020	_T	Both sexes or no breakdown by sex	672.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.40660158	52.122673299999995	616	Poland	2015	_T	Both sexes or no breakdown by sex	7035.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.40660158	52.122673299999995	616	Poland	2020	_T	Both sexes or no breakdown by sex	7858.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	29.92310194	-1.999842114	646	Rwanda	2015	_T	Both sexes or no breakdown by sex	410.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	29.92310194	-1.999842114	646	Rwanda	2020	_T	Both sexes or no breakdown by sex	410.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-62.76628613	17.33994219	659	Saint Kitts and Nevis	2015	_T	Both sexes or no breakdown by sex	22.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-62.76628613	17.33994219	659	Saint Kitts and Nevis	2020	_T	Both sexes or no breakdown by sex	22.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-60.96529553	13.89405601	662	Saint Lucia	2015	_T	Both sexes or no breakdown by sex	52.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-60.96529553	13.89405601	662	Saint Lucia	2020	_T	Both sexes or no breakdown by sex	39.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-61.19024321	13.24627968	670	Saint Vincent and the Grenadines	2020	_T	Both sexes or no breakdown by sex	43.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	12.46329038	43.93841766	674	San Marino	2015	_T	Both sexes or no breakdown by sex	364.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	12.46329038	43.93841766	674	San Marino	2020	_T	Both sexes or no breakdown by sex	257.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2020	_T	Both sexes or no breakdown by sex	3270.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	55.46561591	-4.678053059	690	Seychelles	2020	_T	Both sexes or no breakdown by sex	76.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2015	_T	Both sexes or no breakdown by sex	586.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2020	_T	Both sexes or no breakdown by sex	795.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	103.81078829999998	1.361009155	702	Singapore	2020	_T	Both sexes or no breakdown by sex	181.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2015	_T	Both sexes or no breakdown by sex	2882.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2020	_T	Both sexes or no breakdown by sex	2194.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	_T	Both sexes or no breakdown by sex	827.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2020	_T	Both sexes or no breakdown by sex	870.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2020	_T	Both sexes or no breakdown by sex	1636.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2015	_T	Both sexes or no breakdown by sex	846.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2020	_T	Both sexes or no breakdown by sex	1631.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2020	_T	Both sexes or no breakdown by sex	3816.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2020	_T	Both sexes or no breakdown by sex	387.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2015	_T	Both sexes or no breakdown by sex	309.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	31.50149288	-26.56471011	748	Eswatini	2020	_T	Both sexes or no breakdown by sex	336.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	_T	Both sexes or no breakdown by sex	5901.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2020	_T	Both sexes or no breakdown by sex	6301.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2020	_T	Both sexes or no breakdown by sex	3788.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2015	_T	Both sexes or no breakdown by sex	7195.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	38.50466565	35.01676176	760	Syrian Arab Republic	2020	_T	Both sexes or no breakdown by sex	7195.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2015	_T	Both sexes or no breakdown by sex	221.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2020	_T	Both sexes or no breakdown by sex	285.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2015	_T	Both sexes or no breakdown by sex	1174.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2020	_T	Both sexes or no breakdown by sex	1174.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-175.1959991	-21.19511329	776	Tonga	2015	_T	Both sexes or no breakdown by sex	107.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-175.1959991	-21.19511329	776	Tonga	2020	_T	Both sexes or no breakdown by sex	86.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	53.98279159	23.43322219	784	United Arab Emirates	2015	_T	Both sexes or no breakdown by sex	468.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	53.98279159	23.43322219	784	United Arab Emirates	2020	_T	Both sexes or no breakdown by sex	468.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2015	_T	Both sexes or no breakdown by sex	15652.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2020	_T	Both sexes or no breakdown by sex	15652.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2020	_T	Both sexes or no breakdown by sex	4200.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	178.6679611	-7.460048071	798	Tuvalu	2020	_T	Both sexes or no breakdown by sex	32.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2020	_T	Both sexes or no breakdown by sex	1747.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2020	_T	Both sexes or no breakdown by sex	1092.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2020	_T	Both sexes or no breakdown by sex	5420.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2020	_T	Both sexes or no breakdown by sex	3304.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2020	_T	Both sexes or no breakdown by sex	1250.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2020	_T	Both sexes or no breakdown by sex	6944.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2015	_T	Both sexes or no breakdown by sex	535.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
S_1290	Total number of candidates for the lower or single houses of parliament	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2020	_T	Both sexes or no breakdown by sex	535.0	NUMBER	Number	0	Units	nan	nan	IPU	nan	nan	nan
